user_id,cluster,cluster_nome,media_renda,media_gasto,categoria_1,gasto_atual_1,economia_1,recomendacao_1,categoria_2,gasto_atual_2,economia_2,recomendacao_2,economia_total,pct_economia_renda,pct_economia_gasto,taxa_poupanca_atual,taxa_poupanca_projetada,melhoria_poupanca,categoria_3,gasto_atual_3,economia_3,recomendacao_3
user_0333,1,Em Alerta,3484.478,3399.909277747389,Alimentacao_Fora,263.83000000000004,158.29800000000003,Reduzir significativamente refeições fora,Lazer,87.66631632924009,43.833158164620045,Cortar gastos com lazer pela metade,252.7335581646201,7.253125379601194,7.433538295235595,0.0242701266165581,0.09680138041257007,0.07253125379601197,Vestuario,126.506,50.6024,Reduzir gastos com vestuário
user_0334,1,Em Alerta,3280.7160000000003,4710.778068370614,Alimentacao_Fora,333.132,199.8792,Reduzir significativamente refeições fora,Lazer,108.94800000000001,54.474000000000004,Cortar gastos com lazer pela metade,330.01320000000004,10.059182202909366,7.0054924093281805,-0.435899379394807,-0.3353075573657133,0.10059182202909367,Vestuario,189.15,75.66000000000001,Reduzir gastos com vestuário
user_0335,0,Endividados Moderados,3481.406,4326.975331195927,Alimentacao_Fora,399.9533185226027,279.96732296582184,Cortar drasticamente refeições fora,Vestuario,218.28235678735686,152.7976497511498,Cortar significativamente gastos com vestuário,432.76497271697167,12.430752768191118,10.001558585205995,-0.242881563137401,-0.11857403545548982,0.12430752768191118,,,,
user_0336,1,Em Alerta,2437.1040000000003,3348.1529235640583,Alimentacao_Fora,265.77641837594626,159.46585102556776,Reduzir significativamente refeições fora,Lazer,69.586,34.793,Cortar gastos com lazer pela metade,273.4905771236563,11.221949376130697,8.168401604324862,-0.3738243930353641,-0.2616048992740571,0.11221949376130697,Vestuario,198.07931524522127,79.23172609808852,Reduzir gastos com vestuário
user_0337,1,Em Alerta,3470.086,4730.672662725561,Alimentacao_Fora,299.56,179.736,Reduzir significativamente refeições fora,Lazer,233.52354867723025,116.76177433861513,Cortar gastos com lazer pela metade,362.3937743386151,10.443365793776152,7.660512577714966,-0.3632724557044294,-0.2588387977666681,0.10443365793776127,Vestuario,164.74,65.896,Reduzir gastos com vestuário
user_0338,1,Em Alerta,2823.074,3376.7062350194005,Alimentacao_Fora,254.57799999999997,152.74679999999998,Reduzir significativamente refeições fora,Lazer,97.32744368376315,48.663721841881575,Cortar gastos com lazer pela metade,241.66492184188155,8.56034669448557,7.156823988287897,-0.1961097140986743,-0.11050624715381846,0.08560346694485585,Vestuario,100.636,40.254400000000004,Reduzir gastos com vestuário
user_0339,3,Poupadores,7044.910406140143,5622.952237954216,Transporte,791.1755086146611,118.67632629219916,Otimizar gastos com transporte,Telecomunicacoes,172.2613141637299,34.45226283274598,Revisar planos e assinaturas,153.12858912494514,2.173605912595888,2.723277428738351,0.2018419094367174,0.22357796856267634,0.02173605912595894,,,,
user_0340,1,Em Alerta,2580.172,3556.2852644572536,Alimentacao_Fora,204.768,122.8608,Reduzir significativamente refeições fora,Lazer,113.11977595518083,56.559887977590414,Cortar gastos com lazer pela metade,277.214910771608,10.74404771354809,7.795069578421895,-0.3783132537122539,-0.270872776576773,0.10744047713548088,Vestuario,244.48555698504396,97.79422279401759,Reduzir gastos com vestuário
user_0341,2,Endividados Severos,5121.808,6158.492919204049,Alimentacao_Fora,479.54400000000004,335.68080000000003,Cortar refeições fora de casa,Vestuario,255.202,229.6818,Suspender compras de vestuário,565.3626,11.038340367307796,9.180210278995823,-0.2024060486461126,-0.09202264497303472,0.11038340367307789,,,,
user_0342,1,Em Alerta,3089.544,3850.637918639831,Alimentacao_Fora,269.348,161.6088,Reduzir significativamente refeições fora,Lazer,92.84400000000001,46.422000000000004,Cortar gastos com lazer pela metade,272.2388,8.811617507308524,7.069966217342075,-0.2463450653688152,-0.15822889029573003,0.08811617507308517,Vestuario,160.52,64.20800000000001,Reduzir gastos com vestuário
user_0343,1,Em Alerta,2304.12,2803.366756537178,Alimentacao_Fora,199.894,119.93639999999999,Reduzir significativamente refeições fora,Lazer,67.046,33.523,Cortar gastos com lazer pela metade,202.84818362265406,8.803716109519213,7.235877473028881,-0.2166756751111826,-0.1286385140159905,0.0880371610951921,Vestuario,123.4719590566352,49.38878362265408,Reduzir gastos com vestuário
user_0344,1,Em Alerta,4816.780920544642,4896.682502639972,Alimentacao_Fora,299.554,179.73239999999998,Reduzir significativamente refeições fora,Lazer,138.56199999999998,69.28099999999999,Cortar gastos com lazer pela metade,322.891,6.703460367541278,6.594076700417441,-0.0165881702766534,0.050446433398759344,0.06703460367541275,Vestuario,184.69400000000002,73.87760000000002,Reduzir gastos com vestuário
user_0345,1,Em Alerta,3318.886,3747.447708464338,Alimentacao_Fora,234.6,140.76,Reduzir significativamente refeições fora,Lazer,158.8587821291719,79.42939106458596,Cortar gastos com lazer pela metade,269.05739106458594,8.10685847795272,7.179750379354663,-0.1291281798966093,-0.04805959511708212,0.08106858477952718,Vestuario,122.17,48.868,Reduzir gastos com vestuário
user_0346,1,Em Alerta,2062.162,2031.0496611885592,Alimentacao_Fora,150.3679860971458,90.22079165828748,Reduzir significativamente refeições fora,Lazer,69.74155755634,34.87077877817,Cortar gastos com lazer pela metade,158.66901685543164,7.694304174717197,7.812168254053393,0.0150872428118841,0.09203028455905611,0.07694304174717201,Vestuario,83.94361604743537,33.57744641897415,Reduzir gastos com vestuário
user_0347,3,Poupadores,5618.531682490133,4959.227491521184,Transporte,538.386,80.75789999999999,Otimizar gastos com transporte,Telecomunicacoes,178.19097398977908,35.63819479795582,Revisar planos e assinaturas,116.39609479795581,2.071646141298772,2.347061008936549,0.1173445711846098,0.13806103259759755,0.02071646141298776,,,,
user_0348,2,Endividados Severos,4105.596,8465.540943252741,Alimentacao_Fora,576.4559999999999,403.5191999999999,Cortar refeições fora de casa,Vestuario,332.21619411232,298.994574701088,Suspender compras de vestuário,702.5137747010879,17.11112770718522,8.298510153223107,-1.0,-0.8908404939384329,0.1091595060615671,,,,
user_0349,1,Em Alerta,3105.688,4187.841316102441,Alimentacao_Fora,300.962,180.57719999999998,Reduzir significativamente refeições fora,Lazer,177.18369671567785,88.59184835783893,Cortar gastos com lazer pela metade,362.34728877081966,11.667214761135686,8.652364342879416,-0.3484423793061121,-0.23177023169475527,0.11667214761135683,Vestuario,232.94560103245186,93.17824041298076,Reduzir gastos com vestuário
user_0350,1,Em Alerta,2639.766,3088.282626172206,Alimentacao_Fora,183.85399999999998,110.31239999999998,Reduzir significativamente refeições fora,Lazer,116.35796843044147,58.17898421522074,Cortar gastos com lazer pela metade,215.1068156141223,8.14870771174878,6.965256799722957,-0.1699077214314473,-0.08842064431395956,0.08148707711748775,Vestuario,116.53857849725398,46.61543139890159,Reduzir gastos com vestuário
user_0351,1,Em Alerta,3760.624,3967.0220787132894,Alimentacao_Fora,425.1954121714231,255.11724730285383,Reduzir significativamente refeições fora,Lazer,99.652,49.826,Cortar gastos com lazer pela metade,372.7436351800086,9.9117496239988,9.396056482269659,-0.0548839976326511,0.044233498607337246,0.09911749623998835,Vestuario,169.500969692887,67.8003878771548,Reduzir gastos com vestuário
user_0352,3,Poupadores,6378.89872552672,5682.347891347418,Transporte,451.262,67.6893,Otimizar gastos com transporte,Telecomunicacoes,190.12961715237844,38.02592343047569,Revisar planos e assinaturas,105.7152234304757,1.6572644899883804,1.8604144880226288,0.1091960954626672,0.12576874036255103,0.01657264489988383,,,,
user_0353,1,Em Alerta,2824.71,4317.805353010698,Alimentacao_Fora,337.85895320046257,202.71537192027753,Reduzir significativamente refeições fora,Lazer,188.11842377152627,94.05921188576313,Cortar gastos com lazer pela metade,379.6394084843288,13.439942807733493,8.792415994843669,-0.5285835901776459,-0.394184162100311,0.1343994280773349,Vestuario,207.16206169572038,82.86482467828816,Reduzir gastos com vestuário
user_0354,1,Em Alerta,3207.7740000000003,4790.602873911729,Alimentacao_Fora,403.7296903029006,242.23781418174036,Reduzir significativamente refeições fora,Lazer,252.33074104574638,126.16537052287319,Cortar gastos com lazer pela metade,443.9845252146813,13.840891696693136,9.267821543557611,-0.493435283754943,-0.3550263667880117,0.1384089169669313,Vestuario,188.95335127516938,75.58134051006776,Reduzir gastos com vestuário
user_0355,0,Endividados Moderados,2468.906,3071.491825103706,Alimentacao_Fora,390.43260135587013,273.30282094910905,Cortar drasticamente refeições fora,Vestuario,140.8773632221561,98.61415425550926,Cortar significativamente gastos com vestuário,371.9169752046183,15.06403950594386,12.10867540538093,-0.2440699747595518,-0.09342957970011326,0.15064039505943855,,,,
user_0356,2,Endividados Severos,3642.964,6802.688671745414,Alimentacao_Fora,605.2555310826339,423.6788717578437,Cortar refeições fora de casa,Vestuario,499.15768415693583,449.2419157412423,Suspender compras de vestuário,872.9207874990859,23.96182854123966,12.83199672395289,-0.8673499578215469,-0.6277316724091502,0.23961828541239671,,,,
user_0357,2,Endividados Severos,3102.224,6548.136317132774,Alimentacao_Fora,472.4,330.67999999999995,Cortar refeições fora de casa,Vestuario,196.48464608793793,176.83618147914413,Suspender compras de vestuário,507.51618147914405,16.359752921747237,7.7505439242500325,-1.0,-0.9471901886045719,0.05280981139542806,,,,
user_0358,2,Endividados Severos,4201.636,5750.091892393853,Alimentacao_Fora,414.89400000000006,290.42580000000004,Cortar refeições fora de casa,Vestuario,218.80292496004458,196.92263246404013,Suspender compras de vestuário,487.3484324640402,11.599016013382409,8.475489463197942,-0.3685364206689615,-0.25254626053513746,0.11599016013382402,,,,
user_0359,3,Poupadores,7806.739259236574,5928.645102971935,Transporte,637.1767831927135,95.57651747890702,Otimizar gastos com transporte,Telecomunicacoes,206.630154337557,41.326030867511406,Revisar planos e assinaturas,136.90254834641843,1.7536457130221383,2.309170914578634,0.2405734448018825,0.2581099019321039,0.017536457130221422,,,,
user_0360,3,Poupadores,5884.610265698669,3723.878261529272,Transporte,496.58149610558047,74.48722441583706,Otimizar gastos com transporte,Telecomunicacoes,119.80390102287053,23.960780204574107,Revisar planos e assinaturas,98.44800462041117,1.672974082825222,2.6436955696822877,0.3671835358008806,0.3839132766291328,0.016729740828252238,,,,
user_0361,1,Em Alerta,2650.382,3836.964173895266,Alimentacao_Fora,262.0,157.2,Reduzir significativamente refeições fora,Lazer,177.08602373846412,88.54301186923206,Cortar gastos com lazer pela metade,298.07901186923203,11.246643384585015,7.768615977631706,-0.4477023213617002,-0.3352358875158501,0.11246643384585009,Vestuario,130.84,52.336000000000006,Reduzir gastos com vestuário
user_0362,0,Endividados Moderados,4110.2,7051.152504659464,Alimentacao_Fora,1012.7188998330537,708.9032298831376,Cortar drasticamente refeições fora,Vestuario,294.30847612619056,206.01593328833337,Cortar significativamente gastos com vestuário,914.9191631714709,22.259723691583645,12.975455609092048,-0.7155254013574679,-0.49292816444163146,0.22259723691583644,,,,
user_0363,0,Endividados Moderados,3899.34,6751.079196643525,Alimentacao_Fora,957.1645000723732,670.0151500506612,Cortar drasticamente refeições fora,Vestuario,364.33558690641036,255.03491083448722,Cortar significativamente gastos com vestuário,925.0500608851485,23.72324703373259,13.702254616492443,-0.731338943678552,-0.49410647334122615,0.23723247033732586,,,,
user_0364,3,Poupadores,6132.260768402581,3732.8323905693032,Transporte,287.698,43.1547,Otimizar gastos com transporte,Telecomunicacoes,100.25127761668566,20.050255523337132,Revisar planos e assinaturas,63.204955523337134,1.0306958218249689,1.693217077815208,0.3912795734644394,0.4015865316826891,0.010306958218249673,,,,
user_0365,2,Endividados Severos,2715.398,5086.687611111911,Alimentacao_Fora,404.54,283.178,Cortar refeições fora de casa,Vestuario,208.81599999999997,187.93439999999998,Suspender compras de vestuário,471.1124,17.349662922341402,9.261673529368132,-0.8732751556537608,-0.6997785264303468,0.17349662922341402,,,,
user_0366,1,Em Alerta,3073.152,3825.393702375221,Alimentacao_Fora,293.798,176.2788,Reduzir significativamente refeições fora,Lazer,98.736,49.368,Cortar gastos com lazer pela metade,293.8716,9.562546857428464,7.6821269355238515,-0.244778553867567,-0.14915308529328225,0.09562546857428475,Vestuario,170.56199999999998,68.2248,Reduzir gastos com vestuário
user_0367,0,Endividados Moderados,2800.186,4234.370456877309,Alimentacao_Fora,291.762,204.2334,Cortar drasticamente refeições fora,Vestuario,204.85923325571744,143.4014632790022,Cortar significativamente gastos com vestuário,347.63486327900216,12.414706140199334,8.209835837919812,-0.5121747115646278,-0.38802765016263446,0.12414706140199333,,,,
user_0368,1,Em Alerta,3781.552,5209.418885028836,Alimentacao_Fora,347.384,208.4304,Reduzir significativamente refeições fora,Lazer,142.32999999999998,71.16499999999999,Cortar gastos com lazer pela metade,401.79351288204225,10.625095539663139,7.712827894042892,-0.3775875315290748,-0.2713365761324433,0.10625095539663154,Vestuario,305.4952822051056,122.19811288204224,Reduzir gastos com vestuário
user_0369,1,Em Alerta,2554.632,4725.028638436403,Alimentacao_Fora,296.418,177.8508,Reduzir significativamente refeições fora,Lazer,125.11800000000001,62.559000000000005,Cortar gastos com lazer pela metade,386.2651983113094,15.120189456301706,8.174875283700535,-0.8495926765328244,-0.6983907819698074,0.15120189456301703,Vestuario,364.6384957782735,145.85539831130941,Reduzir gastos com vestuário
user_0370,0,Endividados Moderados,3609.456,5234.464573420034,Alimentacao_Fora,597.3274218319342,418.1291952823539,Cortar drasticamente refeições fora,Vestuario,190.6570880330502,133.45996162313514,Cortar significativamente gastos com vestuário,551.5891569054891,15.28178088070582,10.537642373326793,-0.4502087221509375,-0.2973909133438792,0.1528178088070583,,,,
user_0371,2,Endividados Severos,3399.3380000000006,6075.432244170329,Alimentacao_Fora,585.6800774503079,409.97605421521547,Cortar refeições fora de casa,Vestuario,151.982,136.7838,Suspender compras de vestuário,546.7598542152155,16.08430389138166,8.999521881588885,-0.7872398226273256,-0.626396783713509,0.16084303891381657,,,,
user_0372,1,Em Alerta,4208.222747464867,3498.741621696014,Alimentacao_Fora,236.762,142.0572,Reduzir significativamente refeições fora,Lazer,96.232,48.116,Cortar gastos com lazer pela metade,237.906,5.653360439233408,6.799759048359653,0.1685940047247406,0.22512760911707475,0.05653360439233415,Vestuario,119.332,47.7328,Reduzir gastos com vestuário
user_0373,0,Endividados Moderados,3746.189405880074,2481.501121859496,Alimentacao_Fora,412.04858357400263,288.4340085018018,Cortar drasticamente refeições fora,Vestuario,115.0792038847112,80.55544271929784,Cortar significativamente gastos com vestuário,368.98945122109967,9.849727582965464,14.869606464034154,0.3375932573071465,0.43609053313680113,0.09849727582965462,,,,
user_0374,1,Em Alerta,3440.432,4737.700272816894,Alimentacao_Fora,275.69159818658335,165.41495891195,Reduzir significativamente refeições fora,Lazer,138.6874284169155,69.34371420845775,Cortar gastos com lazer pela metade,284.7954731204078,8.277898622045365,6.011259824823764,-0.377065517591074,-0.29428653137062033,0.08277898622045365,Vestuario,125.09200000000001,50.03680000000001,Reduzir gastos com vestuário
user_0375,2,Endividados Severos,3603.238,7697.103606949322,Alimentacao_Fora,604.668,423.26759999999996,Cortar refeições fora de casa,Vestuario,291.166,262.0494,Suspender compras de vestuário,685.317,19.01947637097522,8.903569901037349,-1.0,-0.9459682116333482,0.05403178836665179,,,,
